ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
V,2022-01-28,2022-02-11,2022-03-11,0.05,70,0.8,76.14550232887268,3,6.094792819673353
V,2022-01-28,2022-02-11,2022-03-11,0.05,75,0.1,2.273080348968506,1,6.073528897891991
V,2022-01-28,2022-02-11,2022-03-11,0.05,75,0.2,9.025362491607666,1,6.099937718083445
V,2022-01-28,2022-02-11,2022-03-11,0.05,75,0.3,19.879765033721924,1,6.093738898948148
V,2022-01-28,2022-02-11,2022-03-11,0.05,75,0.4,24.915637016296387,1,6.1359781441874786
V,2022-01-28,2022-02-11,2022-03-11,0.05,75,0.5,24.94443655014038,1,6.118017213992522
V,2022-01-28,2022-02-11,2022-03-11,0.05,75,0.6,24.947667360305786,1,6.121954896565833
V,2022-01-28,2022-02-11,2022-03-11,0.05,75,0.7,25.10833501815796,1,6.13980578010362
V,2022-01-28,2022-02-11,2022-03-11,0.05,75,0.8,25.40375852584839,1,6.130581158495194
V,2022-01-28,2022-02-11,2022-03-11,0.05,80,0.1,2.3012969493865967,1,6.073528897891991
V,2022-01-28,2022-02-11,2022-03-11,0.05,80,0.2,8.984328985214233,1,6.099937718083445
V,2022-01-28,2022-02-11,2022-03-11,0.05,80,0.3,19.713806629180908,1,6.093738898948148
V,2022-01-28,2022-02-11,2022-03-11,0.05,80,0.4,28.508256673812866,1,6.134947067800055
V,2022-01-28,2022-02-11,2022-03-11,0.05,80,0.5,28.37317943572998,1,6.124840398503254
V,2022-01-28,2022-02-11,2022-03-11,0.05,80,0.6,28.658315181732178,1,6.12320188550505
V,2022-01-28,2022-02-11,2022-03-11,0.05,80,0.7,28.505889177322388,1,6.117925076910826
V,2022-01-28,2022-02-11,2022-03-11,0.05,80,0.8,28.75410747528076,1,5.8729649451943
