,t0,T1,K1,C1,T2,K2,C2,S0
258,2018-01-03,2018-01-19,1135,72.24315836306779,2018-04-20,1330,40.568159790102776,1204.1999816894531
259,2018-01-03,2018-01-19,1140,67.72710726213955,2018-04-20,1120,127.84299003551408,1204.1999816894531
260,2018-01-03,2018-01-19,1145,63.30216688113149,2018-04-20,1245,92.7456421116133,1204.1999816894531
261,2018-01-03,2018-01-19,1150,58.979572260099125,2018-04-20,890,419.58211836133233,1204.1999816894531
262,2018-01-03,2018-01-19,1155,54.77074571067503,2018-04-20,1480,4.035133377734497,1204.1999816894531
263,2018-01-03,2018-01-19,1160,50.687083071524484,2018-04-20,955,240.6167987567757,1204.1999816894531
264,2018-01-03,2018-01-19,1165,46.73972271995954,2018-04-20,1730,0.0596281334017978,1204.1999816894531
265,2018-01-03,2018-01-19,1170,42.93930529498724,2018-04-20,1650,0.17181464049100328,1204.1999816894531
266,2018-01-03,2018-01-19,1175,39.29573301972257,2018-04-20,1245,38.072249498978344,1204.1999816894531
267,2018-01-03,2018-01-19,1180,35.81793796774548,2018-04-20,1025,229.0890764952007,1204.1999816894531
268,2018-01-03,2018-01-19,1185,32.513668550679625,2018-04-20,1020,233.90270645237473,1204.1999816894531
269,2018-01-03,2018-01-19,1190,29.389302903952203,2018-04-20,1080,205.09887017365713,1204.1999816894531
270,2018-01-03,2018-01-19,1195,26.449696745604378,2018-04-20,800,458.7622822453167,1204.1999816894531
271,2018-01-03,2018-01-19,1200,23.698071748063676,2018-04-20,1640,0.5418903141735966,1204.1999816894531
272,2018-01-03,2018-01-19,1205,21.13594859570952,2018-04-20,1665,0.34861230688989414,1204.1999816894531
273,2018-01-03,2018-01-19,1210,18.7631268254612,2018-04-20,1260,32.713975297586714,1204.1999816894531
274,2018-01-03,2018-01-19,1215,16.577711399443317,2018-04-20,900,352.02798503045335,1204.1999816894531
275,2018-01-03,2018-01-19,1220,14.576183874845409,2018-04-20,1075,209.81026463029974,1204.1999816894531
276,2018-01-03,2018-01-19,1225,12.753514143109514,2018-04-20,1395,5.168414200009397,1204.1999816894531
277,2018-01-03,2018-01-19,1230,11.103307115668324,2018-04-20,1655,0.41650019676927086,1204.1999816894531
278,2018-01-03,2018-01-19,1235,9.617977516884467,2018-04-20,1440,7.044262771875277,1204.1999816894531
279,2018-01-03,2018-01-19,1240,8.288945155604022,2018-04-20,835,446.24058521413707,1204.1999816894531
280,2018-01-03,2018-01-19,1245,7.1068427011511766,2018-04-20,1130,90.18033618316466,1204.1999816894531
281,2018-01-03,2018-01-19,1250,6.061728072736769,2018-04-20,1040,260.38257214807896,1204.1999816894531
282,2018-01-03,2018-01-19,1255,5.143294020959991,2018-04-20,1545,2.5718054939482475,1204.1999816894531
283,2018-01-03,2018-01-19,1260,4.341068272658737,2018-04-20,1670,0.49224001087880515,1204.1999816894531
284,2018-01-03,2018-01-19,1265,3.6445986476562244,2018-04-20,870,387.5953528923826,1204.1999816894531
285,2018-01-03,2018-01-19,1270,3.043618752567975,2018-04-20,1050,261.5408884196688,1204.1999816894531
286,2018-01-03,2018-01-19,1275,2.5281911272379425,2018-04-20,915,383.03570649141335,1204.1999816894531
287,2018-01-03,2018-01-19,1280,2.0888259840305357,2018-04-20,1295,56.16940832161928,1204.1999816894531
288,2018-01-03,2018-01-19,1285,1.716574870346276,2018-04-20,1700,0.10091267287001462,1204.1999816894531
289,2018-01-03,2018-01-19,1290,1.4030996457733618,2018-04-20,1200,103.48325081440937,1204.1999816894531
290,2018-01-03,2018-01-19,1295,1.1407180584688847,2018-04-20,1610,1.3866757310400564,1204.1999816894531
291,2018-01-03,2018-01-19,1300,0.9224279080462632,2018-04-20,1740,0.0198707407279827,1204.1999816894531
292,2018-01-03,2018-01-19,1305,0.7419122868820301,2018-04-20,845,389.0270495562564,1204.1999816894531
293,2018-01-03,2018-01-19,1310,0.5935287039038178,2018-04-20,805,504.5328117946021,1204.1999816894531
294,2018-01-03,2018-01-19,1315,0.4722850306456671,2018-04-20,1240,88.05257149426264,1204.1999816894531
295,2018-01-03,2018-01-19,1320,0.3738051922891849,2018-04-20,1370,25.997412942518988,1204.1999816894531
296,2018-01-03,2018-01-19,1325,0.2942873848200482,2018-04-20,1020,179.0892877331544,1204.1999816894531
297,2018-01-03,2018-01-19,1330,0.23045736351212,2018-04-20,1035,165.55174899001457,1204.1999816894531
298,2018-01-03,2018-01-19,1335,0.17951904749607717,2018-04-20,900,381.60504025412206,1204.1999816894531
299,2018-01-03,2018-01-19,1340,0.13910434774221253,2018-04-20,1555,2.2033806496127752,1204.1999816894531
300,2018-01-03,2018-01-19,1345,0.10722377543225654,2018-04-20,915,366.69532177607516,1204.1999816894531
301,2018-01-03,2018-01-19,1350,0.08221904416956274,2018-04-20,855,359.61324540398704,1204.1999816894531
302,2018-01-03,2018-01-19,1355,0.06271855793751106,2018-04-20,1380,11.163910348268466,1204.1999816894531
303,2018-01-03,2018-01-19,1360,0.047596387799301476,2018-04-20,1300,52.39042746812044,1204.1999816894531
304,2018-01-03,2018-01-19,1365,0.03593509052258226,2018-04-20,1630,0.3788642840493409,1204.1999816894531
305,2018-01-03,2018-01-19,1370,0.02699251450316986,2018-04-20,1455,8.02270714676958,1204.1999816894531
306,2018-01-03,2018-01-19,1375,0.020172572526889608,2018-04-20,975,241.18447777701712,1204.1999816894531
307,2018-01-03,2018-01-19,1380,0.01499983480338841,2018-04-20,1115,100.61425146891713,1204.1999816894531
308,2018-01-03,2018-01-19,1385,0.011097705542684393,2018-04-20,1295,54.8145494841191,1204.1999816894531
309,2018-01-03,2018-01-19,1390,0.008169887401617653,2018-04-20,1270,76.83630639421894,1204.1999816894531
310,2018-01-03,2018-01-19,1395,0.005984805255986434,2018-04-20,1695,0.21112890656950645,1204.1999816894531
311,2018-01-03,2018-01-19,1400,0.00436264879032755,2018-04-20,1155,83.99979779296552,1204.1999816894531
312,2018-01-03,2018-01-19,1405,0.0031646974603920662,2018-04-20,1330,14.960482876170353,1204.1999816894531
313,2018-01-03,2018-01-19,1410,0.0022846070764363366,2018-04-20,1575,2.361046121102935,1204.1999816894531
314,2018-01-03,2018-01-19,1415,0.0016413607835820052,2018-04-20,1595,1.1908972763610586,1204.1999816894531
315,2018-01-03,2018-01-19,1420,0.0011736154314433366,2018-04-20,1630,1.0120336385625308,1204.1999816894531
316,2018-01-03,2018-01-19,1425,0.0008352047237528439,2018-04-20,1135,86.84436409658117,1204.1999816894531
317,2018-01-03,2018-01-19,1430,0.0005915912123161195,2018-04-20,1225,98.28097285400163,1204.1999816894531
318,2018-01-03,2018-01-19,1435,0.0004170887716481643,2018-04-20,1005,231.1827237936054,1204.1999816894531
319,2018-01-03,2018-01-19,1440,0.0002927047350043447,2018-04-20,1645,0.5139076174426924,1204.1999816894531
320,2018-01-03,2018-01-19,1445,0.0002044758311185591,2018-04-20,845,364.2286898023117,1204.1999816894531
321,2018-01-03,2018-01-19,1450,0.00014219416354859462,2018-04-20,1730,0.09919597106235895,1204.1999816894531
322,2018-01-03,2018-01-19,1455,9.843866610970953e-05,2018-04-20,1190,124.47192742275787,1204.1999816894531
323,2018-01-03,2018-01-19,1460,6.784384584458106e-05,2018-04-20,1585,0.33640757988137115,1204.1999816894531
324,2018-01-03,2018-01-19,1465,4.655138698527061e-05,2018-04-20,1505,5.027526640325354,1204.1999816894531
325,2018-01-03,2018-01-19,1470,3.180159169269406e-05,2018-04-20,1535,0.8415407181523066,1204.1999816894531
326,2018-01-03,2018-01-19,1475,2.1630959320463404e-05,2018-04-20,930,368.11953327673575,1204.1999816894531
327,2018-01-03,2018-01-19,1480,1.464974276317829e-05,2018-04-20,1440,9.74112914636152,1204.1999816894531
328,2018-01-03,2018-01-19,1485,9.879343486499617e-06,2018-04-20,970,226.11344700156187,1204.1999816894531
329,2018-01-03,2018-01-19,1490,6.634169654399784e-06,2018-04-20,840,469.7213674441916,1204.1999816894531
330,2018-01-03,2018-01-19,1495,4.436310653196809e-06,2018-04-20,1400,6.0739147209001185,1204.1999816894531
331,2018-01-03,2018-01-19,1500,2.9542731518967122e-06,2018-04-20,1350,32.217025371315614,1204.1999816894531
332,2018-01-03,2018-01-19,1505,1.9592463125689504e-06,2018-04-20,1425,8.585439817064378,1204.1999816894531
333,2018-01-03,2018-01-19,1510,1.294057059349294e-06,2018-04-20,1340,22.46417079048833,1204.1999816894531
334,2018-01-03,2018-01-19,1515,8.512557234219259e-07,2018-04-20,1730,0.17285017118574733,1204.1999816894531
335,2018-01-03,2018-01-19,1520,5.577313402297576e-07,2018-04-20,1100,111.66146021506383,1204.1999816894531
336,2018-01-03,2018-01-19,1525,3.639690978389268e-07,2018-04-20,1280,34.72952298112728,1204.1999816894531
337,2018-01-03,2018-01-19,1530,2.3658893024148077e-07,2018-04-20,1290,37.900002426081734,1204.1999816894531
338,2018-01-03,2018-01-19,1535,1.5319008976139343e-07,2018-04-20,1065,234.91280498457238,1204.1999816894531
339,2018-01-03,2018-01-19,1540,9.880730749464916e-08,2018-04-20,810,471.1037032696659,1204.1999816894531
340,2018-01-03,2018-01-19,1545,6.34870735611958e-08,2018-04-20,830,479.66745850964185,1204.1999816894531
341,2018-01-03,2018-01-19,1550,4.0638250906997186e-08,2018-04-20,1135,101.17281772825471,1204.1999816894531
342,2018-01-03,2018-01-19,1555,2.5915146219660073e-08,2018-04-20,1570,1.7778021424455377,1204.1999816894531
343,2018-01-03,2018-01-19,1560,1.646480815588538e-08,2018-04-20,1200,50.29062700978454,1204.1999816894531
344,2018-01-03,2018-01-19,1565,1.0422198280507564e-08,2018-04-20,860,391.77599875449124,1204.1999816894531
345,2018-01-03,2018-01-19,1570,6.573199510276806e-09,2018-04-20,1545,2.8142199691802605,1204.1999816894531
346,2018-01-03,2018-01-19,1575,4.130705128219311e-09,2018-04-20,925,332.9572226098287,1204.1999816894531
347,2018-01-03,2018-01-19,1580,2.5865234962927102e-09,2018-04-20,930,265.03391490185595,1204.1999816894531
348,2018-01-03,2018-01-19,1585,1.6138693016930498e-09,2018-04-20,1095,115.47356500581152,1204.1999816894531
349,2018-01-03,2018-01-19,1590,1.003447652670464e-09,2018-04-20,1000,310.74695285484097,1204.1999816894531
350,2018-01-03,2018-01-19,1595,6.217418817406045e-10,2018-04-20,1750,0.1312669719719347,1204.1999816894531
351,2018-01-03,2018-01-19,1600,3.839096803392364e-10,2018-04-20,1425,6.194169039824759,1204.1999816894531
352,2018-01-03,2018-01-19,1605,2.362467919806619e-10,2018-04-20,1315,45.717365949499786,1204.1999816894531
353,2018-01-03,2018-01-19,1610,1.448888465097144e-10,2018-04-20,925,290.21552511319976,1204.1999816894531
354,2018-01-03,2018-01-19,1615,8.856259038244146e-11,2018-04-20,1080,182.80111182563485,1204.1999816894531
355,2018-01-03,2018-01-19,1620,5.3954293655679965e-11,2018-04-20,1580,0.36694728706518404,1204.1999816894531
356,2018-01-03,2018-01-19,1625,3.27624190716654e-11,2018-04-20,1460,8.767090451941623,1204.1999816894531
357,2018-01-03,2018-01-19,1630,1.982959963570295e-11,2018-04-20,1560,0.8110019711792762,1204.1999816894531
358,2018-01-03,2018-01-19,1635,1.1963372660062967e-11,2018-04-20,820,394.39531067618793,1204.1999816894531
359,2018-01-03,2018-01-19,1640,7.194631658431095e-12,2018-04-20,985,231.50253603905534,1204.1999816894531
360,2018-01-03,2018-01-19,1645,4.313126271430674e-12,2018-04-20,850,409.04145158031247,1204.1999816894531
361,2018-01-03,2018-01-19,1650,2.5776133058913094e-12,2018-04-20,1700,0.10491513083755162,1204.1999816894531
362,2018-01-03,2018-01-19,1655,1.5356722292473323e-12,2018-04-20,1360,10.950664740287413,1204.1999816894531
363,2018-01-03,2018-01-19,1660,9.121106803021205e-13,2018-04-20,850,364.5808656139464,1204.1999816894531
364,2018-01-03,2018-01-19,1665,5.401044423048604e-13,2018-04-20,1690,0.1262523915867888,1204.1999816894531
365,2018-01-03,2018-01-19,1670,3.1886143085077987e-13,2018-04-20,800,433.7621605862941,1204.1999816894531
366,2018-01-03,2018-01-19,1675,1.8768647722549583e-13,2018-04-20,1415,9.767592057920462,1204.1999816894531
367,2018-01-03,2018-01-19,1680,1.1014970221533978e-13,2018-04-20,930,379.8046128384886,1204.1999816894531
368,2018-01-03,2018-01-19,1685,6.445632032205431e-14,2018-04-20,825,368.98126430514446,1204.1999816894531
369,2018-01-03,2018-01-19,1690,3.760900958451722e-14,2018-04-20,1395,19.591229259417137,1204.1999816894531
370,2018-01-03,2018-01-19,1695,2.188138182982674e-14,2018-04-20,1235,65.7428120514812,1204.1999816894531
371,2018-01-03,2018-01-19,1700,1.2694809627249226e-14,2018-04-20,965,317.06241950794583,1204.1999816894531
372,2018-01-03,2018-01-19,1705,7.344432879372974e-15,2018-04-20,1225,106.08160996377126,1204.1999816894531
373,2018-01-03,2018-01-19,1710,4.2372381942184516e-15,2018-04-20,850,384.057310207464,1204.1999816894531
374,2018-01-03,2018-01-19,1715,2.4378772209570577e-15,2018-04-20,850,344.1498156386686,1204.1999816894531
375,2018-01-03,2018-01-19,1720,1.398803815434364e-15,2018-04-20,925,334.5075856318405,1204.1999816894531
376,2018-01-03,2018-01-19,1725,8.004411232881545e-16,2018-04-20,1380,8.455945175042293,1204.1999816894531
377,2018-01-03,2018-01-19,1730,4.568157309298602e-16,2018-04-20,1120,183.9002643184887,1204.1999816894531
378,2018-01-03,2018-01-19,1735,2.600178370308303e-16,2018-04-20,1195,86.4234595011988,1204.1999816894531
379,2018-01-03,2018-01-19,1740,1.4761378429194725e-16,2018-04-20,1720,0.029478217441226303,1204.1999816894531
380,2018-01-03,2018-01-19,1745,8.358406951258547e-17,2018-04-20,960,235.7678180119489,1204.1999816894531
381,2018-01-03,2018-01-19,1750,4.720673576230081e-17,2018-04-20,1630,0.6648034248489205,1204.1999816894531
382,2018-01-04,2018-01-19,800,410.2881042623147,2018-04-20,1520,5.177617049433872,1209.5899963378906
383,2018-01-04,2018-01-19,805,405.29246743684234,2018-04-20,1420,8.57650037056352,1209.5899963378906
384,2018-01-04,2018-01-19,810,400.29683061137,2018-04-20,1745,0.14362908013553782,1209.5899963378906
385,2018-01-04,2018-01-19,815,395.3011937858976,2018-04-20,1125,143.2343860421199,1209.5899963378906
386,2018-01-04,2018-01-19,820,390.3055569604253,2018-04-20,815,483.7091478429955,1209.5899963378906
387,2018-01-04,2018-01-19,825,385.30992013495296,2018-04-20,1670,0.3313516549777489,1209.5899963378906
388,2018-01-04,2018-01-19,830,380.3142833094806,2018-04-20,1090,211.99893219288117,1209.5899963378906
389,2018-01-04,2018-01-19,835,375.31864648400824,2018-04-20,1550,0.6556560237871617,1209.5899963378906
390,2018-01-04,2018-01-19,840,370.3230096585359,2018-04-20,1590,0.4912999844311852,1209.5899963378906
391,2018-01-04,2018-01-19,845,365.3273728330635,2018-04-20,1240,39.996161283750354,1209.5899963378906
392,2018-01-04,2018-01-19,850,360.3317360075912,2018-04-20,1560,1.124848487562264,1209.5899963378906
393,2018-01-04,2018-01-19,855,355.33609918211886,2018-04-20,1690,0.05269630741952374,1209.5899963378906
394,2018-01-04,2018-01-19,860,350.3404623566464,2018-04-20,1370,25.986901469431405,1209.5899963378906
395,2018-01-04,2018-01-19,865,345.34482553117414,2018-04-20,1070,231.17578646893196,1209.5899963378906
396,2018-01-04,2018-01-19,870,340.3491887057018,2018-04-20,1480,5.738998491511924,1209.5899963378906
397,2018-01-04,2018-01-19,875,335.3535518802295,2018-04-20,1335,19.17795006785811,1209.5899963378906
398,2018-01-04,2018-01-19,880,330.3579150547573,2018-04-20,1105,196.81761723549326,1209.5899963378906
399,2018-01-04,2018-01-19,885,325.36227822928487,2018-04-20,1570,0.46696855399529785,1209.5899963378906
400,2018-01-04,2018-01-19,890,320.3666414038129,2018-04-20,1390,17.90085348860225,1209.5899963378906
401,2018-01-04,2018-01-19,895,315.3710045783414,2018-04-20,1145,160.44307783608357,1209.5899963378906
402,2018-01-04,2018-01-19,900,310.37536775287157,2018-04-20,865,394.1268894075258,1209.5899963378906
403,2018-01-04,2018-01-19,905,305.3797309274054,2018-04-20,1295,36.06866298819567,1209.5899963378906
404,2018-01-04,2018-01-19,910,300.3840941019489,2018-04-20,1170,74.65648077841637,1209.5899963378906
405,2018-01-04,2018-01-19,915,295.3884572765161,2018-04-20,1355,20.148698797531168,1209.5899963378906
406,2018-01-04,2018-01-19,920,290.3928204511399,2018-04-20,880,334.7872773894058,1209.5899963378906
407,2018-01-04,2018-01-19,925,285.39718362589696,2018-04-20,815,494.1821941721357,1209.5899963378906
408,2018-01-04,2018-01-19,930,280.40154680096026,2018-04-20,940,255.23679066704906,1209.5899963378906
409,2018-01-04,2018-01-19,935,275.405909976714,2018-04-20,1595,1.7471632026996005,1209.5899963378906
410,2018-01-04,2018-01-19,940,270.4102731539886,2018-04-20,1620,0.764241317849477,1209.5899963378906
411,2018-01-04,2018-01-19,945,265.41463633455163,2018-04-20,1375,29.141594343417044,1209.5899963378906
412,2018-01-04,2018-01-19,950,260.418999522077,2018-04-20,1140,97.62061724915843,1209.5899963378906
413,2018-01-04,2018-01-19,955,255.42336272405686,2018-04-20,1085,123.28274024927036,1209.5899963378906
414,2018-01-04,2018-01-19,960,250.42772595546217,2018-04-20,1340,41.36638156166368,1209.5899963378906
415,2018-01-04,2018-01-19,965,245.43208924562623,2018-04-20,1100,166.06127014141873,1209.5899963378906
416,2018-01-04,2018-01-19,970,240.43645265091533,2018-04-20,985,267.9697671990547,1209.5899963378906
417,2018-01-04,2018-01-19,975,235.4408162775783,2018-04-20,1690,0.13054383833591998,1209.5899963378906
418,2018-01-04,2018-01-19,980,230.44518032213327,2018-04-20,1210,117.25832466751892,1209.5899963378906
419,2018-01-04,2018-01-19,985,225.44954514132348,2018-04-20,1435,7.525195179171281,1209.5899963378906
420,2018-01-04,2018-01-19,990,220.45391137089928,2018-04-20,1675,0.1590693091664725,1209.5899963378906
421,2018-01-04,2018-01-19,995,215.45828012335812,2018-04-20,1085,179.55857405593633,1209.5899963378906
422,2018-01-04,2018-01-19,1000,210.46265331071447,2018-04-20,1240,96.13824857184049,1209.5899963378906
423,2018-01-04,2018-01-19,1005,205.467034161165,2018-04-20,1025,286.06476110536204,1209.5899963378906
424,2018-01-04,2018-01-19,1010,200.47142803019742,2018-04-20,870,427.7974852988708,1209.5899963378906
425,2018-01-04,2018-01-19,1015,195.47584364952908,2018-04-20,990,207.01683486965703,1209.5899963378906
426,2018-01-04,2018-01-19,1020,190.48029501343183,2018-04-20,980,231.18283921975456,1209.5899963378906
427,2018-01-04,2018-01-19,1025,185.48480417332408,2018-04-20,1155,87.38323429250246,1209.5899963378906
428,2018-01-04,2018-01-19,1030,180.48940529890547,2018-04-20,1485,2.630428024439466,1209.5899963378906
429,2018-01-04,2018-01-19,1035,175.49415046694403,2018-04-20,1045,265.9798850773365,1209.5899963378906
430,2018-01-04,2018-01-19,1040,170.4991177542187,2018-04-20,1050,250.6006781343421,1209.5899963378906
