,date,adjusted_price
858,2021-06-01,152.2091827392578
859,2021-06-02,152.8252716064453
860,2021-06-03,152.67813110351562
861,2021-06-04,152.61380004882812
862,2021-06-07,151.57469177246094
863,2021-06-08,150.2414093017578
864,2021-06-09,152.2643585205078
865,2021-06-10,153.63449096679688
866,2021-06-11,151.68505859375
867,2021-06-14,152.0620574951172
868,2021-06-15,151.2528839111328
869,2021-06-16,151.1977081298828
870,2021-06-17,151.9241485595703
871,2021-06-18,148.94488525390625
872,2021-06-21,150.6551971435547
873,2021-06-22,150.45286560058594
874,2021-06-23,149.54254150390625
875,2021-06-24,150.22300720214844
876,2021-06-25,150.99542236328125
877,2021-06-28,150.8207244873047
878,2021-06-29,150.82989501953125
879,2021-06-30,151.48277282714844
880,2021-07-01,152.60458374023438
881,2021-07-02,155.38156127929688
882,2021-07-06,154.4528350830078
883,2021-07-07,155.77696228027344
884,2021-07-08,155.47349548339844
885,2021-07-09,156.08958435058594
886,2021-07-12,155.84129333496094
887,2021-07-13,155.6482391357422
888,2021-07-14,156.7056884765625
889,2021-07-15,154.82066345214844
890,2021-07-16,154.5723876953125
891,2021-07-19,153.45054626464844
892,2021-07-20,154.89419555664062
893,2021-07-21,155.8505096435547
894,2021-07-22,156.3010711669922
895,2021-07-23,157.9654083251953
896,2021-07-26,158.03897094726562
897,2021-07-27,158.76541137695312
898,2021-07-28,158.32403564453125
899,2021-07-29,158.32403564453125
900,2021-07-30,158.34242248535156
901,2021-08-02,158.4067840576172
902,2021-08-03,160.35621643066406
903,2021-08-04,159.4091033935547
904,2021-08-05,159.71253967285156
905,2021-08-06,159.17921447753906
906,2021-08-09,159.73092651367188
907,2021-08-10,159.78610229492188
908,2021-08-11,159.8136749267578
909,2021-08-12,161.10101318359375
910,2021-08-13,162.06651306152344
911,2021-08-16,163.528564453125
912,2021-08-17,165.0274200439453
913,2021-08-18,162.93089294433594
914,2021-08-19,164.19981384277344
915,2021-08-20,164.99978637695312
916,2021-08-23,164.28753662109375
