,date,adjusted_price
806,2021-03-17,3135.72998046875
807,2021-03-18,3027.9901123046875
808,2021-03-19,3074.9600219726562
809,2021-03-22,3110.8700561523438
810,2021-03-23,3137.5
811,2021-03-24,3087.0700073242188
812,2021-03-25,3046.2600708007812
813,2021-03-26,3052.030029296875
814,2021-03-29,3075.72998046875
815,2021-03-30,3055.2899169921875
816,2021-03-31,3094.0798950195312
817,2021-04-01,3161.0000610351562
818,2021-04-05,3226.7300415039062
819,2021-04-06,3223.8198852539062
820,2021-04-07,3279.3899536132812
821,2021-04-08,3299.2999267578125
822,2021-04-09,3372.2000122070312
823,2021-04-12,3379.3899536132812
824,2021-04-13,3400.0
825,2021-04-14,3332.9998779296875
826,2021-04-15,3379.0899658203125
827,2021-04-16,3399.4400024414062
828,2021-04-19,3372.0098876953125
829,2021-04-20,3334.68994140625
830,2021-04-21,3362.0199584960938
831,2021-04-22,3309.0399169921875
832,2021-04-23,3340.880126953125
833,2021-04-26,3408.9999389648438
834,2021-04-27,3417.4301147460938
835,2021-04-28,3458.5000610351562
836,2021-04-29,3471.3101196289062
837,2021-04-30,3467.4200439453125
838,2021-05-03,3386.4898681640625
839,2021-05-04,3311.8701171875
840,2021-05-05,3270.5398559570312
841,2021-05-06,3306.3699340820312
842,2021-05-07,3291.610107421875
843,2021-05-10,3190.4901123046875
844,2021-05-11,3223.909912109375
845,2021-05-12,3151.9400024414062
846,2021-05-13,3161.4700317382812
847,2021-05-14,3222.9000854492188
848,2021-05-17,3270.3900146484375
849,2021-05-18,3232.2799682617188
850,2021-05-19,3231.7999267578125
851,2021-05-20,3247.6800537109375
852,2021-05-21,3203.0801391601562
853,2021-05-24,3244.9899291992188
854,2021-05-25,3259.0499877929688
855,2021-05-26,3265.159912109375
856,2021-05-27,3230.10986328125
857,2021-05-28,3223.070068359375
858,2021-06-01,3218.64990234375
859,2021-06-02,3233.9898681640625
860,2021-06-03,3187.0098876953125
861,2021-06-04,3206.2200927734375
862,2021-06-07,3198.0099487304688
863,2021-06-08,3264.110107421875
864,2021-06-09,3281.14990234375
865,2021-06-10,3349.6499633789062
866,2021-06-11,3346.8301391601562
867,2021-06-14,3383.8699340820312
868,2021-06-15,3383.1298828125
869,2021-06-16,3415.2499389648438
870,2021-06-17,3489.2401123046875
871,2021-06-18,3486.9000244140625
872,2021-06-21,3453.9599609375
873,2021-06-22,3505.4400634765625
874,2021-06-23,3503.8198852539062
875,2021-06-24,3449.0798950195312
876,2021-06-25,3401.4599609375
877,2021-06-28,3443.8900756835938
878,2021-06-29,3448.1399536132812
879,2021-06-30,3440.159912109375
880,2021-07-01,3432.969970703125
881,2021-07-02,3510.9799194335938
882,2021-07-06,3675.7400512695312
883,2021-07-07,3696.5798950195312
884,2021-07-08,3731.409912109375
885,2021-07-09,3719.3399047851562
886,2021-07-12,3718.5501098632812
887,2021-07-13,3677.3599243164062
888,2021-07-14,3681.6799926757812
889,2021-07-15,3631.199951171875
890,2021-07-16,3573.6300659179688
891,2021-07-19,3549.5901489257812
892,2021-07-20,3573.1900024414062
893,2021-07-21,3585.1998901367188
894,2021-07-22,3638.0300903320312
895,2021-07-23,3656.6400146484375
896,2021-07-26,3699.8199462890625
897,2021-07-27,3626.3900756835938
898,2021-07-28,3630.3201293945312
899,2021-07-29,3599.9200439453125
900,2021-07-30,3327.5900268554688
901,2021-08-02,3331.4801025390625
902,2021-08-03,3366.2399291992188
903,2021-08-04,3354.7198486328125
904,2021-08-05,3375.989990234375
905,2021-08-06,3344.9398803710938
906,2021-08-09,3341.8701171875
907,2021-08-10,3320.679931640625
908,2021-08-11,3292.1099853515625
909,2021-08-12,3303.5000610351562
910,2021-08-13,3293.9700317382812
911,2021-08-16,3298.9898681640625
912,2021-08-17,3241.9601440429688
913,2021-08-18,3201.2200927734375
914,2021-08-19,3187.7499389648438
915,2021-08-20,3199.949951171875
916,2021-08-23,3265.8700561523438
917,2021-08-24,3305.780029296875
918,2021-08-25,3299.1799926757812
919,2021-08-26,3316.0000610351562
920,2021-08-27,3349.630126953125
921,2021-08-30,3421.5701293945312
922,2021-08-31,3470.7901000976562
923,2021-09-01,3478.9999389648438
924,2021-09-02,3463.1201171875
925,2021-09-03,3478.0499267578125
926,2021-09-07,3509.2898559570312
927,2021-09-08,3525.4998779296875
928,2021-09-09,3484.1598510742188
929,2021-09-10,3469.1500854492188
930,2021-09-13,3457.1701049804688
931,2021-09-14,3450.0
932,2021-09-15,3475.7901000976562
933,2021-09-16,3488.2400512695312
934,2021-09-17,3462.5201416015625
935,2021-09-20,3355.72998046875
936,2021-09-21,3343.6300659179688
937,2021-09-22,3380.050048828125
938,2021-09-23,3416.0000610351562
939,2021-09-24,3425.52001953125
940,2021-09-27,3405.7998657226562
941,2021-09-28,3315.9600830078125
942,2021-09-29,3301.1199951171875
943,2021-09-30,3285.0399780273438
944,2021-10-01,3283.2598876953125
945,2021-10-04,3189.7799682617188
946,2021-10-05,3221.0000610351562
947,2021-10-06,3262.0098876953125
948,2021-10-07,3302.4301147460938
949,2021-10-08,3288.6199951171875
950,2021-10-11,3246.300048828125
951,2021-10-12,3247.3300170898438
952,2021-10-13,3284.2800903320312
953,2021-10-14,3299.8599243164062
954,2021-10-15,3409.0200805664062
955,2021-10-18,3446.7401123046875
956,2021-10-19,3444.1500854492188
957,2021-10-20,3415.0601196289062
958,2021-10-21,3435.0100708007812
959,2021-10-22,3335.5499267578125
960,2021-10-25,3320.369873046875
961,2021-10-26,3376.0699462890625
962,2021-10-27,3392.4899291992188
963,2021-10-28,3446.5701293945312
964,2021-10-29,3372.4301147460938
965,2021-11-01,3318.1100463867188
966,2021-11-02,3312.7499389648438
967,2021-11-03,3383.9999389648438
968,2021-11-04,3477.0001220703125
969,2021-11-05,3518.9898681640625
970,2021-11-08,3488.9801025390625
971,2021-11-09,3576.2298583984375
972,2021-11-10,3482.0498657226562
973,2021-11-11,3472.5
