,date,adjusted_price
828,2021-04-19,220.4949951171875
829,2021-04-20,218.04388427734375
830,2021-04-21,222.11607360839844
831,2021-04-22,222.23329162597656
832,2021-04-23,224.6062774658203
833,2021-04-26,224.93832397460938
834,2021-04-27,224.51837158203125
835,2021-04-28,227.97537231445312
836,2021-04-29,231.305419921875
837,2021-04-30,228.08282470703125
838,2021-05-03,227.1550750732422
839,2021-05-04,226.5886688232422
840,2021-05-05,223.83482360839844
841,2021-05-06,225.89535522460938
842,2021-05-07,226.6765594482422
843,2021-05-10,220.6707763671875
844,2021-05-11,220.19229125976562
845,2021-05-12,215.45603942871094
846,2021-05-13,218.8104705810547
847,2021-05-14,221.93995666503906
848,2021-05-17,221.4509735107422
849,2021-05-18,220.6001739501953
850,2021-05-19,219.64173889160156
851,2021-05-20,221.4509735107422
852,2021-05-21,221.7737274169922
853,2021-05-24,224.2675018310547
854,2021-05-25,223.97412109375
855,2021-05-26,222.06704711914062
856,2021-05-27,221.86172485351562
857,2021-05-28,222.29202270507812
858,2021-06-01,221.6367950439453
859,2021-06-02,224.6000213623047
860,2021-06-03,223.08416748046875
861,2021-06-04,225.06942749023438
862,2021-06-07,226.22348022460938
863,2021-06-08,226.93734741210938
864,2021-06-09,227.191650390625
865,2021-06-10,228.79550170898438
866,2021-06-11,229.78326416015625
867,2021-06-14,228.92262268066406
868,2021-06-15,227.84686279296875
869,2021-06-16,224.54135131835938
870,2021-06-17,227.03515625
871,2021-06-18,225.33352661132812
872,2021-06-21,229.15733337402344
873,2021-06-22,230.73187255859375
874,2021-06-23,229.50942993164062
875,2021-06-24,231.03504943847656
876,2021-06-25,232.0912628173828
877,2021-06-28,228.93243408203125
878,2021-06-29,230.75144958496094
879,2021-06-30,228.6683807373047
880,2021-07-01,229.96905517578125
881,2021-07-02,233.3723907470703
882,2021-07-06,234.32101440429688
883,2021-07-07,234.71221923828125
884,2021-07-08,231.3968963623047
885,2021-07-09,233.21591186523438
886,2021-07-12,232.62911987304688
887,2021-07-13,237.0104522705078
888,2021-07-14,240.5702362060547
889,2021-07-15,243.07382202148438
890,2021-07-16,242.65330505371094
891,2021-07-19,235.11317443847656
892,2021-07-20,237.35272216796875
893,2021-07-21,238.29159545898438
894,2021-07-22,238.76101684570312
895,2021-07-23,243.53347778320312
896,2021-07-26,244.73638916015625
897,2021-07-27,245.40139770507812
898,2021-07-28,241.49928283691406
899,2021-07-29,242.4577178955078
900,2021-07-30,240.96142578125
901,2021-08-02,234.49705505371094
902,2021-08-03,231.86631774902344
903,2021-08-04,231.45558166503906
904,2021-08-05,234.91761779785156
905,2021-08-06,236.08135986328125
906,2021-08-09,234.71221923828125
907,2021-08-10,232.82473754882812
908,2021-08-11,229.8810272216797
909,2021-08-12,226.99209594726562
910,2021-08-13,227.83433532714844
911,2021-08-16,230.48822021484375
912,2021-08-17,229.67539978027344
913,2021-08-18,226.83543395996094
914,2021-08-19,226.77667236328125
915,2021-08-20,226.57102966308594
