,date,adjusted_price
505,2020-01-06,152.68902587890625
506,2020-01-07,151.296875
507,2020-01-08,153.70681762695312
508,2020-01-09,155.6270751953125
509,2020-01-10,154.90695190429688
510,2020-01-13,156.76959228515625
511,2020-01-14,155.66546630859375
512,2020-01-15,156.673583984375
513,2020-01-16,159.5443572998047
514,2020-01-17,160.4373016357422
515,2020-01-21,159.8612060546875
516,2020-01-22,159.09310913085938
517,2020-01-23,160.072509765625
518,2020-01-24,158.45941162109375
519,2020-01-27,155.80950927734375
520,2020-01-28,158.86268615722656
521,2020-01-29,161.33982849121094
522,2020-01-30,165.8908233642578
523,2020-01-31,163.4425048828125
524,2020-02-03,167.42701721191406
525,2020-02-04,172.9381866455078
526,2020-02-05,172.72691345214844
527,2020-02-06,176.3081817626953
528,2020-02-07,176.55783081054688
529,2020-02-10,181.17604064941406
530,2020-02-11,177.0859375
531,2020-02-12,177.3451385498047
532,2020-02-13,176.38504028320312
533,2020-02-14,177.9596405029297
534,2020-02-18,179.76463317871094
535,2020-02-19,180.3037872314453
536,2020-02-20,177.55035400390625
537,2020-02-21,171.9375
538,2020-02-24,164.5243377685547
539,2020-02-25,161.8093719482422
540,2020-02-26,163.83114624023438
541,2020-02-27,152.2877960205078
542,2020-02-28,155.97508239746094
543,2020-03-02,166.3535614013672
544,2020-03-03,158.38197326660156
545,2020-03-04,164.19699096679688
546,2020-03-05,160.07643127441406
547,2020-03-06,155.55149841308594
548,2020-03-09,145.0093994140625
549,2020-03-10,154.92572021484375
550,2020-03-11,147.90728759765625
551,2020-03-12,133.87997436523438
552,2020-03-13,152.91357421875
553,2020-03-16,130.37559509277344
554,2020-03-17,141.1102294921875
555,2020-03-18,135.17010498046875
556,2020-03-19,137.39404296875
557,2020-03-20,132.2336883544922
558,2020-03-23,130.91473388671875
559,2020-03-24,142.81431579589844
560,2020-03-25,141.4471893310547
561,2020-03-26,150.29489135742188
562,2020-03-27,144.12364196777344
563,2020-03-30,154.2613983154297
564,2020-03-31,151.8352813720703
565,2020-04-01,146.44387817382812
566,2020-04-02,149.47654724121094
567,2020-04-03,148.09982299804688
568,2020-04-06,159.11370849609375
569,2020-04-07,157.39999389648438
570,2020-04-08,158.97889709472656
571,2020-04-09,158.98851013183594
572,2020-04-13,159.34474182128906
573,2020-04-14,167.22964477539062
574,2020-04-15,165.47747802734375
575,2020-04-16,170.4452362060547
576,2020-04-17,171.9471435546875
577,2020-04-20,168.5389862060547
578,2020-04-21,161.56869506835938
579,2020-04-22,167.05636596679688
580,2020-04-23,165.0345916748047
581,2020-04-24,168.04798889160156
582,2020-04-27,167.56661987304688
583,2020-04-28,163.4845733642578
584,2020-04-29,170.82073974609375
585,2020-04-30,172.53440856933594
586,2020-05-01,168.06727600097656
587,2020-05-04,172.1781768798828
588,2020-05-05,174.0266876220703
589,2020-05-06,175.7403564453125
590,2020-05-07,176.7609100341797
591,2020-05-08,177.8006591796875
592,2020-05-11,179.78396606445312
593,2020-05-12,175.71145629882812
594,2020-05-13,173.0543212890625
595,2020-05-14,173.8052215576172
596,2020-05-15,176.33724975585938
597,2020-05-18,178.0220947265625
598,2020-05-19,176.789794921875
599,2020-05-20,179.24197387695312
600,2020-05-21,177.08905029296875
601,2020-05-22,177.16627502441406
602,2020-05-26,175.2933349609375
603,2020-05-27,175.52505493164062
604,2020-05-28,175.12918090820312
605,2020-05-29,176.91529846191406
606,2020-06-01,176.50978088378906
607,2020-06-02,178.51788330078125
608,2020-06-03,178.9523468017578
